0,-106.35264785984405
1018,277.70246306041776
1019,250.58658766222467
1020,289.8952194579126
1021,256.45359707675806
1022,248.09553001756865
1023,248.08268868964782
1024,240.39028534705744
1025,224.1812855279891
1026,282.16606560132954
1027,315.65352930886695
1028,275.2497380020294
1029,309.850655517923
1030,282.3141896022312
1031,293.61761104410783
1032,277.86255484947196
1033,241.02315258655182
1034,249.81017667994251
1035,287.34837454374747
1036,274.94355930758314
1037,267.95717546362187
1038,253.66585142353046
1039,233.15594232630647
1040,294.0526028442873
1041,228.56823745701993
1042,268.23709210692635
1043,245.8089616739982
1044,265.3828432497705
1045,259.6265707369205
1046,264.8861219736355
1047,285.6369380750273
1048,280.3805275017828
1049,284.4238643201413
1050,281.1594176576384
1051,261.2025921564758
1052,252.54191955897858
1053,240.6889547696616
1054,270.95626037947864
1055,281.7171750875666
1056,259.2766849449664
1057,280.13419874308784
1058,299.6144741667189
1059,278.9672837086797
1060,251.93947366270353
1061,261.33050823983694
1062,247.9535400901818
1063,288.87980826551933
1064,279.18953350595217
1065,276.57252530460437
1066,290.2652154214876
1067,251.291157071271
1068,235.6609356803415
1069,268.6721391237031
1070,298.275478457541
1071,255.72820214303454
1072,270.6465918916393
1073,289.61969693255946
1074,279.4493492481678
1075,269.867218586284
1076,292.1114274554199
1077,308.1693850743699
1078,265.5728104700837
1079,282.92102739968163
1080,250.3632712408282
1081,297.1348463343876
1082,318.66402462996837
1083,287.55469537745535
1084,287.84234613105394
1085,280.299506186482
1086,243.13528154965977
1087,252.74944936348683
1088,271.1479127054836
1089,277.3592851805539
1090,281.7585491661167
1091,286.35580350230305
1092,286.27372965140336
1093,269.3256308418315
1094,280.3540690797744
1095,248.16768466307133
1096,311.7828245870411
1097,277.4162582273324
1098,267.0624595068996
1099,264.75346692731483
1100,251.3193599198667
1101,279.36706169655895
1102,291.19345285387453
1103,278.08821347174126
1104,287.18035090526655
1105,270.0403883504655
1106,300.87941201113387
1107,273.2115585346158
1108,260.0930102443265
1109,241.32710826223015
1110,227.73759321201686
1111,278.3521482616541
1112,274.7195538726735
1113,155.6400053641645
1114,270.7524576668764
1115,229.9284874675074
1116,277.7569802617826
1117,163.40176167827087
1118,286.1901860495803
1119,242.78583285320983
1120,260.6109615100962
1121,246.49225117241247
1122,262.6325481088977
1123,252.45670917557783
1124,270.6956950659337
1125,235.4970032948694
1126,303.7654682250918
1127,283.71470642937993
1128,269.8267448112818
1129,238.34715178709092
1130,278.55042906279607
1131,288.0917247616003
1132,284.41545721308773
1133,263.45499321629273
1134,306.3388162829437
1135,313.84141921527
1136,232.83880646017263
1137,270.1974914124163
1138,284.24939227359687
1139,286.28558170391193
1140,274.77257079486765
1141,294.9975198790107
1142,269.49060008878405
1143,280.4267819283609
1144,281.0354422299107
1145,268.45122528605145
1146,267.1793694089033
1147,270.5953193192173
1148,274.17296622355366
1149,280.1835720849029
1150,232.40222160497373
1151,274.4683681878806
1152,267.79669189501067
1153,291.7682901966166
1154,234.65535372193878
1155,273.8368618793275
1156,255.6250601870462
1157,287.0819096261209
1158,302.32527277602105
1159,264.28851179773176
1160,284.1515053791617
1161,295.6690284369136
1162,261.18060816752416
1163,282.37285145618614
1164,288.1722926792149
1165,273.11962195371086
1166,292.2944978654183
1167,282.3943807772338
1168,256.5281889000156
1169,262.66239042524563
1170,255.15737695052002
1171,276.9462905344152
1172,272.5505950011834
1173,259.2539112123503
1174,260.3511779228618
1175,268.4654994324449
1176,309.3284010058287
1177,248.62132057811365
1178,242.12916389787463
1179,231.9897607722396
1180,276.75118750715166
1181,286.7628115984845
1182,242.70138750535185
1183,295.847561811388
1184,277.89775606640285
1185,278.39862245924843
1186,266.32351836071325
1187,272.65736031022
1188,296.0400471231501
1189,240.7116460261845
1190,275.84544282068885
1191,284.40553468395683
1192,249.93593637582163
1193,258.04597342258285
1194,294.18827386624287
1195,263.3568168467268
1196,300.4492944270387
1197,258.74580467780197
1198,251.96004887278502
1199,284.778996122992
1200,276.2928541743411
1201,295.3823903158779
1202,257.04049091448564
1203,277.2997428252584
1204,271.4419310437265
1205,285.3359572065272
1206,295.32846039554914
1207,296.4916164893725
1208,296.24143134753905
1209,268.21987496649115
1210,305.0607635252952
1211,244.02542472519778
1212,228.17867143406684
1213,258.74101221262003
1214,261.7937348265083
1215,259.68044445950295
1216,282.11337461553535
1217,282.28235255627186
1218,308.68457447519836
1219,268.4996850238142
1220,281.45829553010805
1221,235.97876350767396
1222,295.6303587827406
1223,26.67506097752232
1224,248.5945458604043
1225,246.98937905225094
1226,248.65758578236583
1227,269.5011734666025
1228,243.11840036956582
1229,244.64534834411626
1230,278.6410580026097
1231,294.3140116697306
1232,286.8477287462007
1233,263.30377294814946
1234,258.9161711568506
1235,251.69998242217414
1236,281.9404453128591
1237,255.5415124842385
1238,276.91231347847554
1239,276.10994712314505
1240,292.5622410986643
1241,260.1944522792345
1242,284.7209858549336
1243,300.19769891693426
1244,248.45226708818873
1245,259.0237220197219
1246,252.61974286475728
1247,257.43853403964334
1248,296.86682018936233
1249,301.3710151434866
1250,274.6949809578798
1251,248.49143396079597
1252,289.07126487951956
1253,268.2896363234777
1254,293.9263016378147
1255,287.2023425008641
1256,284.0935875309292
1257,260.6900198816483
1258,282.1057120147358
1259,304.24155747287034
1260,273.5073685467462
1261,285.4703565508356
1262,274.2600785613301
1263,270.00187301707524
1264,231.82381783927846
1265,268.6318111408102
1266,293.4303926455681
1267,232.1351685560668
1268,256.64972685210483
1269,297.2477737810858
1270,308.5064707841916
1271,289.8545584572689
1272,283.28016018848996
1273,295.7837886255786
1274,265.51158941538495
1275,266.3060568988635
1276,248.6819812613448
1277,314.9620379549241
1278,275.1839230615754
1279,287.28953490127304
1280,251.98784028954395
1281,283.7029340514364
1282,244.97280080542455
1283,261.96156388398674
1284,240.0287710827219
1285,266.7911340815298
1286,265.7122975432819
1287,223.4102118344701
1288,239.06630008491288
1289,294.50125973858627
1290,287.7263880695456
1291,280.76596219099326
1292,281.76150845360905
1293,313.3845422566497
1294,307.00335203697273
1295,268.098378702965
1296,250.9631662773412
1297,295.98382689581
1298,256.55608625878926
1299,259.94435631306555
1300,279.6746346109949
1301,281.0973073833859
1302,241.81786010628946
1303,269.96377440550344
1304,291.76905966853894
1305,290.90275220782854
1306,270.953507526169
1307,267.6171909871139
1308,273.4541547761943
1309,263.8464713775377
1310,273.21361761696215
1311,264.3642548431694
1312,264.59812481239635
1313,-334.15224904014207
1314,293.53489381235397
1315,241.72487862881152
1316,263.07548950935956
1317,276.789591507899
1318,266.650868222138
1319,260.0010418467068
1320,271.1830259434902
1321,240.942552652038
1322,280.1932895049945
1323,212.4581975109146
1324,263.38057141624404
1325,286.8242087814986
1326,265.4801761394763
1327,286.9284755753139
1328,263.5297388058871
1329,269.2067762006899
1330,238.84803985724255
1331,257.01758207661555
1332,294.3612893429127
1333,262.89370358429926
1334,248.2689517405835
1335,284.4222864256544
1336,243.5723361450951
1337,262.4736148789866
1338,260.08887993141525
1339,266.98198630769775
1340,275.64448400500737
1341,285.8744346618945
1342,241.59900904181129
1343,262.21430060863645
1344,266.5353468620426
1345,302.52558192950914
1346,298.9017769846462
1347,250.9329267033865
1348,268.7399450401722
1349,280.5252443759417
1350,279.561041864602
1351,288.9192459271273
1352,299.8528582379264
1353,280.6961202359211
1354,47.513216955795
1355,236.70998671125344
1356,273.9469579464502
1357,258.07599890636095
1358,277.8936298410909
1359,248.89933887466566
1360,286.3276559494312
1361,301.51898936045393
1362,310.35087178667743
1363,262.98020027251255
1364,248.78765176941505
1365,273.08637627265114
1366,281.046498821192
1367,265.15778877619334
1368,263.89781026719044
1369,276.69788313930536
1370,265.4331508213505
1371,281.4709452183216
1372,263.0290177836358
1373,267.76303959165415
1374,246.96786401877677
1375,255.9937563154295
1376,277.74974856731603
1377,277.2932520001388
1378,239.95929622554712
1379,278.2651386486263
1380,297.81120978325737
1381,287.51809013347827
1382,283.07892231869187
1383,292.2388004749181
1384,278.26209836382316
1385,263.57973180965615
1386,264.1906184848759
1387,259.9809958807617
1388,230.61701361306257
1389,265.4981087758712
1390,265.6826094393357
1391,281.17254412638795
1392,287.01324945559054
1393,254.30700485359935
1394,259.97272158387165
1395,280.1245198401492
1396,275.38713287312356
1397,239.66110980358212
1398,276.42232567558733
1399,267.7744463172881
1400,268.4919281814193
1401,265.13661757426723
1402,244.69973472758116
1403,281.28692550553103
1404,272.5115604252815
1405,285.0952349251046
1406,292.7186210571333
1407,276.9287691246699
1408,299.2985064787631
1409,291.6338439665258
1410,260.5060640316286
1411,44.40040684638305
1412,259.6416204121255
1413,43.45605553142556
1414,285.3107907626619
1415,280.6614253561104
1416,288.7696944965497
1417,252.96540036177714
1418,269.50446860678414
1419,248.4459532699393
1420,279.3225637068671
1421,253.10864807892975
1422,264.1921862531322
1423,271.8466298148036
1424,307.94903702584327
1425,272.60474780371766
1426,264.97810060846496
1427,277.89815350477215
1428,267.699601108783
1429,282.76434781717734
1430,296.5837631187553
1431,270.08386175096734
1432,248.03011913865316
1433,294.19108860806364
1434,256.6024657091499
1435,273.3136091952041
1436,253.94978753239684
1437,236.8952051586711
1438,278.50034871140394
1439,234.96826045491588
1440,259.2477064816211
1441,272.80219069795316
1442,251.7249411677368
1443,251.00582002441223
1444,227.91250199273864
1445,297.9801068417319
1446,266.4517939155903
1447,301.1639272159174
1448,270.89877836220353
1449,263.7853262385697
1450,277.7142926108891
1451,308.8931725954051
1452,281.8796358087028
1453,286.6892138601927
1454,281.60046531177267
1455,271.04857695963017
1456,277.57064933361136
1457,292.31714668124334
1458,264.1190072909544
1459,271.89973711577306
1460,284.75609806372603
1461,283.3745968861921
1462,285.94089741920453
1463,296.2718265614353
1464,54.60816009269743
1465,250.20509502701302
1466,294.5340774615781
1467,275.8327304847455
1468,282.8605069007991
1469,253.17210197024892
1470,275.04262689411723
1471,274.01894386356446
1472,264.6087191681004
1473,252.65342175805154
1474,267.5908106803762
1475,22.533474665211713
1476,259.6073954560542
1477,253.31864677799646
1478,303.84502247644696
1479,309.9640124044077
1480,292.1855979631347
1481,255.14036885660784
1482,274.49995371685316
1483,264.01588929903903
1484,130.74017935600307
1485,268.2418814997774
1486,273.5131688031928
1487,265.1719005460958
1488,236.36199294928326
1489,272.0424644868366
1490,279.1814033981824
1491,246.54037640515892
1492,262.4128089976024
1493,270.5771332938906
1494,295.95123228768375
1495,276.6236588408308
1496,262.0223549530391
1497,252.4206259256577
1498,271.87445323668953
1499,260.0514374647312
1500,280.93617487148305
1501,279.30682291507674
1502,255.37762828526093
1503,260.11944255721517
1504,243.64640972654996
1505,261.79047145757045
1506,280.92254981182157
1507,237.48855220479496
1508,274.95490970322
1509,264.5105513843846
1510,275.81756449413024
1511,262.3638808146118
1512,238.4591533622643
1513,302.65473856414195
1514,291.5273404443927
1515,287.52181638074615
1516,288.15844770208184
1517,274.9368170254769
1518,286.022745258343
1519,275.2730669533207
1520,260.6427387570171
1521,259.12077487369595
1522,265.4519215851294
1523,262.57867792208333
1524,260.3369466881629
1525,256.38173600392497
1526,285.28010906933713
1527,241.33109340092102
1528,271.49708207778804
1529,276.54406284558524
1530,290.2518719762222
1531,283.2086228718675
1532,267.85200482765606
1533,282.8532650317378
1534,280.23895203855443
1535,210.50032947428764
1536,-258.47803087833597
1537,213.38215739837133
1538,-309.900894825012
1539,295.790635621242
1540,261.8265575729727
1541,277.3518545154553
1542,278.74109162067316
1543,277.46699759435785
1544,257.5865009871414
1545,248.07118302004247
1546,276.13613729801716
1547,244.53464598738728
1548,294.49115002594465
1549,31.748035474429372
1550,250.99054929684888
1551,251.37413649471537
1552,271.56745053952113
1553,257.89317180452963
1554,309.42729071658863
1555,304.1121626707147
1556,251.73701114160843
1557,62.53793582514757
1558,232.93064305422922
1559,278.6521453078433
1560,279.8182171999929
1561,281.1284510001311
1562,244.4020331060146
1563,260.38918717916664
1564,254.03926791063785
1565,142.6984150226391
1566,254.22540382288486
1567,283.17980002400816
1568,288.42809670465647
1569,269.03079413543344
1570,283.76332449125925
1571,205.1516634545854
1572,264.6786597592909
1573,254.83713004565686
1574,250.1827755437729
1575,82.453120555722
1576,261.69958263884155
1577,291.8709567978932
1578,244.96772163668885
1579,248.1738204308444
1580,299.23242154381114
1581,279.9507757158777
1582,267.9814024875285
1583,270.43418680165246
1584,298.24671170309705
1585,254.37294531202238
1586,191.50232389385405
1587,254.14930700898464
1588,277.07534643693185
1589,306.4214235812859
1590,-305.9988031037468
1591,-582.6418596071777
1592,254.91246250886877
1593,274.350237902007
1594,300.6439324240531
1595,298.59336023695323
1596,246.27398255316808
1597,243.6761522375782
1598,317.8316817223813
1599,278.43352271496724
1600,242.73495006789054
1601,283.26129837733083
1602,301.4282466344012
1603,283.49701800454136
1604,295.20475399936333
1605,273.53266920649173
1606,224.1644485111043
1607,301.67601700955396
1608,268.890780442507
1609,236.7639356202142
1610,54.9182765206516
1611,298.9322868100047
1612,276.04227364497063
1613,251.0411482500047
1614,266.6214696811833
1615,275.1466935084846
1616,252.44387226958062
1617,258.7823643252568
1618,291.0769917454396
1619,270.7626847032693
1620,257.3847582433182
1621,273.3115134657356
1622,263.5148001071302
1623,273.88167734531197
1624,265.5175228992227
1625,283.45923837881094
1626,279.05122790634255
1627,257.3072507759614
1628,273.7610830926444
1629,295.8939590471913
1630,290.22141152870415
1631,264.4550541560562
1632,254.72205386702734
1633,25.744010741834217
1634,280.28986297740914
1635,265.47744340157686
1636,279.3882537137936
1637,282.1335497009286
1638,266.49742149621613
1639,184.19135499507138
1640,232.48705578773917
1641,271.35351059008025
1642,289.0492300971549
1643,252.53169134607128
1644,285.98077896845166
1645,288.2009657764246
1646,297.73457387346247
1647,300.24321837265643
1648,288.23736828283654
1649,276.60009159835437
1650,269.67896383827065
1651,287.56808703561546
1652,281.9233030012807
1653,303.8537983450842
1654,287.93082363462753
1655,282.576125405259
1656,262.17719187816783
1657,261.3750375275986
1658,257.569201778355
1659,274.09015591042754
1660,267.3042474080828
1661,267.44375497488954
1662,276.97426896329637
1663,305.0473371159052
1664,251.11881801700295
1665,263.7776683100798
1666,246.8230583393591
1667,297.84502628648244
1668,294.1140619804427
1669,256.1633226521531
1670,244.54938121302342
1671,291.1867611660306
1672,255.80319739721875
1673,241.93708642675713
1674,300.1905979586069
1675,302.12807777060704
1676,296.04353875492416
1677,271.54655623428516
1678,252.3945385194261
1679,232.01547261320792
1680,282.47568811421957
1681,283.3636395169153
1682,263.8526388946577
1683,241.28049377897105
1684,296.27164052023795
1685,262.0467027579892
1686,274.97775590798767
1687,264.6285903325522
1688,286.68599860375554
1689,312.0992921358883
1690,263.2396444800351
1691,271.9895196150177
1692,278.72562581131046
1693,273.61623347485954
1694,308.07652262236707
1695,301.9418321987908
1696,280.55951103865203
1697,-29.225096028030592
1698,292.2327299223322
1699,291.10039609273883
1700,280.4027463482842
1701,272.3279067753041
1702,287.8737863900185
1703,293.275821603068
1704,294.3026553883857
1705,237.94435782763367
1706,263.1439570393593
1707,53.04539431462263
1708,276.4348930871439
1709,279.596674867649
1710,278.45185513934786
1711,297.39499617814727
1712,284.077725542067
1713,294.87088709687623
1714,257.75456599122913
1715,275.0388566929541
1716,284.15498708753944
1717,295.7842062540327
1718,287.48597895265243
1719,275.10346249603333
1720,252.85893268144946
1721,281.29369531763894
1722,299.7793745975528
1723,279.19586458697427
1724,266.0000797551984
1725,295.570658679432
1726,277.6331007707257
1727,256.75853069269965
1728,260.7603777550133
1729,271.28514807133297
1730,256.07435978964753
1731,305.87367521893043
1732,288.8945327755635
1733,281.2648795233527
1734,267.1174285357148
1735,276.34193417207797
1736,291.0706351106513
1737,276.6053078524991
1738,254.37403724644676
1739,269.24530105631584
1740,266.1551015334012
1741,289.15272870246065
1742,246.01332845790205
1743,279.58928204332346
1744,297.0412030747239
1745,312.5570866160475
1746,263.9262807786377
1747,270.2054548048963
1748,267.5143830861575
1749,276.8393003875692
1750,258.6105122304382
1751,277.67663161014843
1752,276.6196853926287
1753,264.08596361769287
1754,251.52308347577954
1755,254.19901371327467
1756,277.09268393810476
1757,270.5690043813051
1758,288.82248981077294
1759,285.9263439124431
1760,283.3392309807443
1761,286.50898754511496
1762,231.1312883535802
1763,251.01365110583083
1764,286.8980904529883
1765,275.34707798482907
1766,277.83329517707705
1767,306.7238094918831
1768,265.1536449640729
1769,290.9966455810734
1770,272.8775500728144
1771,295.06063029697344
1772,320.29883754455653
1773,275.7866720501303
1774,239.10894134997173
1775,266.8460922133834
1776,297.7313989263699
1777,275.9321914551327
1778,269.0734825561887
1779,275.7661756257853
1780,260.86235014550687
1781,287.77699675051946
1782,291.8455392610424
1783,273.57200565673986
1784,261.9564644987904
1785,281.2543271391623
1786,300.13537380169555
1787,245.74964505099402
1788,264.15036378889823
1789,309.4705129354612
1790,286.10126846913425
1791,294.8950491264423
1792,277.0473388616479
1793,284.9557306289461
1794,294.89022474211794
1795,288.8382713266803
1796,226.73770500522397
1797,270.1981760162241
1798,263.4108547878965
1799,267.2788722760557
1800,242.57819352658674
1801,277.53000473682147
1802,-245.08287600293033
1803,284.9808850058609
1804,274.6290014229576
1805,281.02830421850456
1806,280.86886176248
1807,250.0714394037697
1808,281.1047725124931
1809,258.5249383282605
1810,250.5661911335594
1811,272.6742024179005
1812,257.87594003738417
1813,282.06036904331313
1814,249.22127712928273
1815,246.9986765903853
1816,266.65679883542475
1817,274.96085173294364
1818,277.39989573316086
1819,261.9449901498393
1820,256.2281922966612
1821,261.88963199153426
1822,265.02280557257893
1823,277.1640624990903
1824,269.3223490514243
1825,266.4499340805879
1826,272.1439803095123
1827,283.8771057760774
1828,275.0703441087894
1829,264.60271237915674
1830,262.70632856428426
1831,249.44866257500428
1832,-396.1498353721154
1833,246.3286242483593
1834,284.69217975610917
1835,253.96369643559436
1836,260.7610466671538
1837,284.30154285902665
1838,270.9583768710588
1839,291.865735845559
1840,266.1048042183542
1841,281.9724442716817
1842,260.60613848778394
1843,280.63190358581187
1844,284.136457583863
1845,279.46618188627076
1846,248.5663060595125
1847,289.8701656833599
1848,298.9158924208741
1849,268.47750427814657
1850,270.29309731808434
1851,279.1115369654659
1852,281.7325669781484
1853,233.38060211548208
1854,265.5061907758686
1855,316.23377568715887
1856,274.59449969205394
1857,256.0542445676462
1858,269.7724539105001
1859,280.46495999009153
1860,294.4964022169049
1861,263.0074719750984
1862,258.2024447685535
1863,294.90832003359907
1864,291.88686326389666
1865,279.8109622010703
1866,239.76942980762502
1867,257.3764241501208
1868,258.82892214381644
1869,284.2112248055314
1870,235.24716832776866
1871,248.0658062326303
1872,285.12826421607053
1873,283.75341177823896
1874,281.3032739961608
1875,262.4058702641593
1876,288.6829175224576
1877,273.0726784230078
1878,279.67255050350934
1879,292.6233040848234
1880,260.01851471871043
1881,281.8923837196827
1882,294.2551050607793
1883,274.5348859884174
1884,299.07814113578297
1885,285.22991862846595
1886,271.5062982500657
1887,252.79483977510932
1888,258.0432388988334
1889,272.32557885862536
1890,292.1439680896714
1891,271.6936676894321
1892,286.5701083246104
1893,266.1383993852111
1894,243.37078941161116
1895,166.28628890356248
1896,253.17228959136568
1897,266.5501222374497
1898,287.7690260548135
1899,272.4716764501104
1900,241.37310963253816
1901,311.40700825250167
1902,279.49124148727554
1903,308.9040038870238
1904,326.62537130690475
1905,300.4197859664754
1906,275.67160232726775
1907,294.25587713467314
1908,280.68672462330494
1909,284.2058144932175
1910,269.7255440741699
1911,254.76545711392743
1912,295.57726348462404
1913,268.81877995613036
1914,265.5368043851387
1915,254.25160462424537
1916,299.4894676892714
1917,282.62335494121345
1918,271.81208411156956
1919,231.19381556209038
1920,303.3130464768192
1921,262.4417471819576
1922,263.74335793352475
1923,308.6198646197147
1924,280.90017590295463
1925,270.5259961707672
1926,242.00539519135668
1927,256.6609455937215
1928,252.3476571980914
1929,245.5870556858533
1930,280.65646716592784
1931,272.27472539760674
1932,279.1522618861229
1933,270.9985007555309
1934,283.2938607169194
1935,270.04015067654785
1936,306.92102167906694
1937,260.9917245440324
1938,266.12960782532434
1939,290.1456551254224
1940,281.6702583676123
1941,297.8811471454182
1942,313.2618619600704
1943,307.1576961607609
1944,260.60658171834194
1945,274.9746420339921
1946,257.0507315608247
1947,279.9849816625799
1948,258.05293101093616
1949,263.6522662703503
1950,279.9563957768769
1951,283.18384423211194
1952,244.19750202394232
1953,252.64114669445038
1954,230.95191896988928
1955,209.3852141183821
1956,266.26388602182607
1957,275.8231908610376
1958,258.7419062871774
1959,248.19679860011263
1960,263.952037965703
1961,266.0279350677305
1962,281.2507111799644
1963,274.736942023153
1964,249.56811716199337
1965,275.1550459339431
1966,253.11550705484018
1967,280.58972379152556
1968,291.30043069798944
1969,249.52282318759788
1970,321.4226493662619
1971,273.72632352171377
1972,300.37460914854074
1973,298.8698459673076
1974,265.12861871083686
1975,290.2003455507307
1976,306.94199559098786
1977,259.11587647800104
1978,273.57067246844167
1979,268.83275577422535
1980,273.6265866859052
1981,311.8402935221816
1982,233.73179930012805
1983,254.63377577119863
1984,259.61992462726494
1985,154.05471191552573
1986,265.02102931430403
1987,253.49955097180325
1988,249.58422297687747
1989,296.62837097026136
1990,281.7101685455715
1991,302.9717362770161
1992,271.88778337371264
1993,247.67801196789247
1994,293.66028859949233
1995,271.82572703462597
1996,275.3379022628542
1997,56.46745232896535
1998,274.27009335597
1999,248.37689892368599
