0,-75.4883475532078
1,-354.3129312937706
2,-118.20689620480975
3,-335.2236100081461
4,-205.33923373868507
5,-424.2656512689308
6,-87.32359454260228
7,-67.54069607621726
8,-390.6565811358008
9,-308.97753880635446
10,-266.43040430837664
11,-96.43618334523372
12,-233.51270150503726
13,-111.052495972797
14,59.60425523529247
15,-185.99402948959215
16,-68.70767352538478
17,8.443555115933322
18,-285.5057522008184
19,-63.68945074253553
20,-107.14768837847882
21,-238.5254803149718
22,-158.92636299331912
23,-182.79758440884683
24,-113.86330490766673
25,-119.26780753859921
26,-130.35429681094365
27,-93.56476454661885
28,-130.83254963147172
29,-375.43002226855026
30,-303.3002296261075
31,-110.94184151825792
32,-185.34365403537845
33,-112.9904553529211
34,-375.65756517779846
35,-443.85111548562764
36,-81.32474581517229
37,-205.36265023132665
38,-275.9319713654877
39,-321.137537580685
40,-93.39361453495299
41,-176.47833585494436
42,-230.2352735624477
43,-252.49552492195576
44,-221.22522556593475
45,-111.85229996600391
46,38.09976715852001
47,-85.68192422808235
48,-266.9317514593273
49,-103.57588627262538
50,-171.56002777969366
51,-299.3248947157109
52,-207.7715080634602
53,-103.25684954242875
54,-41.89734821512404
55,-146.3153850373756
56,-205.77361652316785
57,-105.23989467064808
58,-193.46778463300313
59,-282.7553578643942
60,-143.18977509168633
61,-179.86683031636232
62,-461.68629008659366
63,-121.99526270347748
64,-290.11909067764793
65,-58.29197737421944
66,-189.80636901672955
67,-193.49595888571375
68,-92.27209236742848
69,-225.13664221408646
70,-94.980313905066
71,-292.4840384994902
72,-62.98318975773549
73,-294.4842313922021
74,-120.31362915086655
75,-112.89595113591282
76,-93.10335380288528
77,-121.61955970549351
78,-216.00531317040395
79,-213.17944946201004
80,-81.46718495512977
81,-302.6422359478375
82,-122.99523509014895
83,-134.26579335427382
84,-268.5886938952161
85,-237.20896559854788
86,-89.71726972235157
87,-99.52337038335192
88,-166.7121770547235
89,-179.7853565879078
90,-1.6929797598634337
91,-23.538317427270954
92,-59.29740888131987
93,-99.90523625705973
94,-55.24301903613797
95,-196.3767562832063
96,-123.37520851570574
97,-107.38243353879625
98,-132.28540119525445
99,-216.65042026292878
100,-247.18005745320295
101,-151.41752254749233
102,68.26979820808164
103,-249.21691648561554
104,-68.05353302398338
105,-199.78227154382213
106,-125.80182094562136
107,-188.243823063954
108,-274.11771164913534
109,-77.6815579719398
110,-58.22788245452618
111,-157.75390321607787
112,-115.55129922102248
113,-119.92464414785817
114,-103.15376304327822
115,-150.9465445670394
116,-197.6065122355774
117,-164.14348798337602
118,-110.8266907695928
119,-31.281586972010942
120,-296.2808273869593
121,-101.23207674592771
122,-235.51869404347133
123,-189.18673855047984
124,-157.97139926202112
125,-190.97628202833414
126,-155.85651435262372
127,-224.15366517392164
128,-72.29775742633262
129,-75.84898632720062
130,-74.5894377238321
131,-73.46206890246665
132,-271.09786487997087
133,-5.423695231555868
134,-295.70262217951296
135,-212.88011311705037
136,-320.814031226714
137,-225.82411092680866
138,-372.15982351441363
139,-113.62587471585907
140,-285.1114241042801
141,-96.7422752463533
142,-287.20205511256603
143,-196.93025887434942
144,4.267061390382736
145,-105.41724352467119
146,-143.495848170841
147,-144.1486943962346
148,-193.61596205623707
149,-113.27441938231665
150,-394.569354724813
151,-59.87558045776926
152,-236.42969799974296
153,-55.51782920377886
154,-119.32975088415836
155,-259.43381570225796
156,-6.893607073930738
157,-222.90290920121535
158,-6.9962282265477285
159,-177.2919237635903
160,-184.36053480932736
161,-61.45375657101778
162,-120.28810513630788
163,-172.28116705585745
164,-200.44406911148218
165,-108.42680094489461
166,-94.2469701057867
167,-130.6112472401319
168,-135.13272356992047
169,-126.0014756565381
170,-158.70990330336113
171,-147.2055215989363
172,-118.43031435824727
173,-297.09289926239103
174,-106.21464207834252
175,-261.37963470120866
176,-271.3304450676684
177,-283.3210739128251
178,-180.3788121654709
179,-114.11710979593424
180,-115.64292166877429
181,-89.34372205987853
182,-46.395773208140184
183,-59.55605442504437
184,-99.07970236721823
185,-97.24533443551863
186,-55.23442095172754
187,-6.81779894431763
188,-176.06727536340736
189,-119.65868407398803
190,-115.37058604735739
191,-138.14416722977373
192,-79.75952542261484
193,-39.40335087311003
194,-35.078538571483236
195,-99.89865565421096
196,-47.021204007531225
197,-159.45206327279791
198,-105.583028828896
199,-112.35043245196043
200,-8.719287958736956
201,-117.3666063726468
202,-49.79902475824622
203,-95.3075977964657
204,-174.8415989567232
205,-105.5447608596037
206,-118.03699060568539
207,-216.49643740368367
208,-155.46455960975536
209,-80.78888887903268
210,44.40554020250289
211,-371.31950084788934
212,-89.93878069407765
213,-173.35647545040837
214,-97.62681852215545
215,-81.65199397271635
216,-115.6338267252696
217,-196.96867878742614
218,-54.708940209492354
219,-135.44893454535014
220,-146.68591451593971
221,-229.93781242378768
222,-132.4680926213609
223,-62.41354781088904
224,-12.498091916073975
225,-45.191620145135076
226,-99.9058469769471
227,-98.97082596333375
228,-269.7336123581415
229,-102.49081395060675
230,-166.68953355282449
231,-126.45611296499682
232,-117.06969522465863
233,-70.00668594656163
234,-137.26128443148912
235,-235.38458781858301
236,1.1703934738225854
237,-144.68725002952038
238,-60.628368899703545
239,-109.40835005877675
240,-138.69371907357856
241,-179.02778626672983
242,-58.94070206390447
243,-58.45525905128636
244,-92.17178790522236
245,-281.9796330431915
246,-45.54556003987497
247,-158.61428953856463
248,-40.81636265482459
249,-91.23490137703261
250,-165.16865967085698
251,-15.146145632305249
252,-12.47311001470814
253,-194.72782233922587
254,-132.40870990092432
255,-87.49790247812803
256,-97.58722792106164
257,-39.18152666234642
258,-70.28792679641236
259,-117.92166490304962
260,-56.97052421566764
261,-65.5924775757522
262,-104.09736988137932
263,-42.139834257344134
264,-43.88000078430715
265,-92.9809757500237
266,-171.1456685503574
267,-129.15808685148073
268,-78.12476675001557
269,-41.918129580970884
270,-121.5909047037088
271,-56.49139682880413
272,-77.69128836011393
273,-52.30685698405877
274,-72.05505146895739
275,-41.23110479874157
276,-41.19928402209074
277,-85.37870732803376
278,-178.44689529878036
279,-218.01269402999208
280,-248.37366881113002
281,-77.02450407604704
282,-53.06836905089574
283,-235.27103440326184
284,-291.4021540186328
285,-119.53298879918447
286,83.83775461757172
287,-38.43099213865181
288,-145.29108872891186
289,-54.00849025495631
290,-147.30521115656455
291,-123.6363127337695
292,-365.7908509702677
293,72.38827035061315
294,-55.276647589574694
295,-226.8487886675037
296,-19.445657911617047
297,-38.78230697455189
298,-421.86321627096714
299,-92.10474455240023
300,-186.0047678928094
301,-95.73312325449346
302,27.188229174923155
303,77.9444604225388
304,-251.00446933598226
305,-205.60544562009173
306,-1.6605396104560972
307,-71.53600212883754
308,-92.082660437033
309,-486.5081364193469
310,-179.1481120781385
311,-138.66719022914378
312,-223.80941760125782
313,-580.3061204153698
314,-160.65453792233794
315,-16.145712701928332
316,-45.25984761062472
317,-542.8754931514428
318,-231.1662939954676
319,-26.54641382698169
320,-221.85389946302757
321,-54.064478123259406
322,-107.7377507725874
323,-239.66500645272808
324,-198.75013300617306
325,-321.7421382611024
326,-248.75042705242373
327,10.19416561407202
328,-159.3272126328265
329,-199.7871654656979
330,-36.66755174145687
331,-24.235082990347564
332,-190.80625050540473
333,-87.45091762531005
334,-72.43680011473913
335,-170.0303156834977
336,-215.97669655608138
337,-223.60337066825576
338,-77.52669489908763
339,-48.01424756931485
340,-42.37210518901222
341,-222.17578668659166
342,-302.0206202828291
343,-250.86553899695045
344,10.335772704179693
345,-113.95561623188077
346,-91.36405056113531
347,-43.64548498899815
348,-319.0202066890171
349,-312.9165154155895
350,-385.2429025792566
351,-135.21921139697486
352,-57.35380802729658
353,-28.461303498029753
354,-115.97216161584136
355,-6.454504479662006
356,-43.836889416345684
357,-55.14425088701738
358,-72.61440998472584
359,-55.78262447641636
360,-345.02625122633725
361,-207.10387406679487
362,-169.54841746722147
363,-112.51943333370559
364,-287.7541210308244
365,-125.39618527627931
366,-61.19212532734943
367,-492.54086132735506
368,-111.65653524117626
369,-200.68049222657987
370,-6.73229294102461
371,-268.230114549974
372,-226.25507274015087
373,54.062004880206445
374,-79.42215443172375
375,-248.3534591566552
376,18.540993720785295
377,-171.70154258219236
378,-99.66086337459807
379,-215.8025086786285
380,-304.48492847115585
381,-416.67587553392354
382,-52.76224294069799
383,-221.6530802581696
384,-25.886624335554927
385,-75.20786089474046
386,-228.80012994040004
387,38.57873213205616
388,-251.83099694698043
389,-166.01554920741404
390,-84.73931483180864
391,33.89763088965823
392,155.25056694467509
393,-29.273316213654695
394,-186.52375192570562
395,-195.84288807253026
396,-2.4392968813839673
397,-32.8098955747889
398,-89.87072716227377
399,-75.48117200894266
400,-0.24532155138244605
401,-112.26261035842718
402,-90.93807909729368
403,-10.337771802105664
404,23.767561626683772
405,-171.89512897204582
406,-139.15279646803424
407,24.070668672035506
408,-111.01385984926908
409,-161.49331984068277
410,183.82844376172957
411,-214.30716602988315
412,-239.64475210235818
413,209.10397573166236
414,-53.23287637230699
415,16.186706242840884
416,-309.9434048265611
417,-191.00639437748032
418,-21.701131941170658
419,-38.428577788824676
420,-51.77190010858575
421,-249.66086001129622
422,200.1647955038701
423,-123.49938143659442
424,-11.652660030079602
425,-89.8155786333166
426,74.89806504631768
427,-72.83540944648811
428,-116.98885423903471
429,-71.73554204197686
430,-58.40737789553068
431,-138.48453670908253
432,-150.3160730349749
433,-119.03968755918761
434,-471.70795312637796
435,-93.10103338848558
436,22.90283488506974
437,-22.105088452949573
438,88.21122068296499
439,-467.35215190397935
440,40.394941546165704
441,-42.24453123743012
442,-229.21589101416959
443,151.2894624341726
444,-66.29399644092156
445,-109.79234716778828
446,-235.87954045755748
447,-202.230091587816
448,-57.71102304478825
449,-38.323017358942025
450,58.9869776968644
451,240.9521045268158
452,-346.054084530565
453,-312.2647115091135
454,-182.97371163869755
455,139.21801079825642
456,146.2472391895456
457,222.32750246161999
458,-205.8085762130332
459,154.8174945084112
460,-150.00774471510005
461,-147.87410021125072
462,-89.59008721359285
463,-22.02349503193159
464,168.9121615308581
465,-57.88038079792428
466,190.433249349888
467,-175.4686953916741
468,-174.16989122677936
469,-51.60538677615669
470,-198.61558350395745
471,-259.0111845112793
472,-37.047545033267866
473,161.72980189038597
474,-242.9521004541917
475,-119.23080357124165
476,0.5961284639992226
477,-74.69030847920754
478,-0.9070730232924404
479,-228.2246298626293
480,-222.0506249552531
481,-135.89942708155422
482,-188.2470857902308
483,-148.15854718796254
484,-189.41938508493297
485,-197.60774636871255
486,-187.15906774562603
487,229.5212990305091
488,-178.18936998267765
489,-136.8495927577086
490,221.4695891998537
491,16.21249182826367
492,-162.39841795027783
493,-178.6759250835832
494,-111.32365609330921
495,-78.8855911055473
496,-178.07555138601612
497,-203.8537583943613
498,-215.60124936987955
499,-169.56731782331948
500,132.19845820773094
501,-144.11154854696684
502,-165.48338752446043
503,-178.03222712808213
504,-136.40260146189246
505,-232.7930647713771
506,-186.10367851868085
507,-220.64624238694535
508,-139.46593776675647
509,-162.03859034287254
510,-157.73894892605517
511,-130.74084019585618
512,-148.774661144085
513,-88.15667746341308
514,-113.86842696964986
515,-184.9102368484983
516,-158.09893570565993
517,-99.36171528857912
518,-148.60032534571752
519,-118.02068939515505
520,-129.67123139792403
521,-94.69746232111574
522,-155.00918982795707
523,-136.98651723677966
524,-136.03926113841695
525,-157.1984233332213
526,-97.758612921595
527,-120.17489632532458
528,-157.8207233552173
529,74.93319044450558
530,-165.06692510895715
531,-137.715261935459
532,-127.36964606451966
533,-117.71993847593153
534,-158.43320065602578
535,-158.731991233973
536,-164.8609199949152
537,-152.0149306663682
538,-135.4371190329087
539,-169.57523341539633
540,-151.27555415511324
541,-129.099963714455
542,-74.92706858079886
543,-165.0868607145356
544,90.25738360344222
545,-115.64201184628261
546,-86.93518599279075
547,73.251635328433
548,66.7336030344972
549,-4.4706478069533215
550,-145.5222543585461
551,-159.81724070152944
552,-165.7115524648139
553,-56.36277445493449
554,-96.02327985249374
555,-59.32635329033971
556,-81.71974143832372
557,-29.27944569323439
558,-68.8041741919833
559,9.098468666993357
560,21.271428916699712
561,-66.25539963757441
562,-61.302984722634925
563,-19.680504486497043
564,-33.70036340160427
565,-86.83109017250169
566,-53.63361853519271
567,-18.635594400306964
568,-60.38337693591909
569,6.9262869131434055
570,-147.98910689021187
571,-70.88834946970117
572,-176.71826983590643
573,-23.456482673773227
574,-16.597922512182016
575,-92.45631783812688
576,-57.02451007756699
577,-58.92216495031214
578,-20.338078386812338
579,-43.33130992085538
580,-49.92264379592058
581,-58.39416647269966
582,-73.21550082726128
583,-52.70098602772626
584,-33.16578837758244
585,-31.760140979459624
586,-92.7394322277651
587,-80.84538748445223
588,-121.00494050490396
589,-131.50176084402565
590,-113.12787397248161
591,-61.85092135332789
592,-32.323569438405606
593,-61.69218285760078
594,-53.20333838909164
595,-39.091722946503154
596,1.7122498748776651
597,174.06707564982528
598,180.32379412278036
599,10.475530914980094
600,162.19626878871978
601,-17.577715281804444
602,-60.26214870226557
603,16.653831986436938
604,-33.49019672965582
605,-53.69013536600816
606,-4.526106639774071
607,-30.87843111237322
608,12.775221385243272
609,-94.3994986388319
610,-38.27435205919874
611,-50.861413347902264
612,-90.72569186586864
613,-30.66394046492355
614,-43.1678290566215
615,-33.05157468285773
616,-62.24725701099232
617,-28.76511011990838
618,-19.44233267108664
619,-31.383358335449074
620,-22.823577284168294
621,-14.635789493364094
622,-50.066600189402536
623,-29.147005087223015
624,-23.352473381516095
625,-30.510632667315917
626,-69.12817485382998
627,-75.81309903660065
628,-66.38030397804364
629,-93.99572011077628
630,-22.326853632013417
631,-62.74561294884489
632,-28.76165148082837
633,-80.26754470785069
634,-63.74766170121063
635,-3.227990248203213
636,-99.38102602742272
637,-81.53651829906052
638,-77.68452177749825
639,-40.886489557636054
640,-39.144234595933135
641,-63.6975804653016
642,-87.71883151920719
643,-59.78852445491578
644,-53.68251437791255
645,-71.85432708799861
646,-12.320501882865758
647,-78.6191122599481
648,-38.515633437179886
649,-38.686631728807654
650,-41.898489591163454
651,-78.75958917736521
652,-60.04849600120259
653,-64.72555916355884
654,-12.829488630542112
655,-48.03878071099855
656,-20.1833793246014
657,-86.24679043781029
658,-34.517649348483566
659,-28.1302796364434
660,-11.420186878973894
661,-19.558155378103653
662,-13.635644180543908
663,-73.14778653346629
664,-81.98411497613398
665,-38.44450242602769
666,-28.51340788753117
667,-18.415132750408546
668,-69.43621496743638
669,-22.607630649509087
670,-79.02189568112351
671,-54.87395103162981
672,-73.30325571227361
673,-34.609875041427664
674,-5.064290150881829
675,-11.384579158042381
676,-65.05612941123923
677,-119.40014915254963
678,-62.179435076593705
679,-68.3493985984377
680,-54.88798920589143
681,-35.73230837472793
682,-40.67129176240382
683,-44.650691421230476
684,-32.86920262596346
685,-60.65147066516967
686,11.783406193160891
687,-28.821870939901547
688,-30.5687477426096
689,-15.453482860268227
690,-38.24842783118727
691,-69.84308132597162
692,-53.757011745606576
693,-61.547887389537394
694,93.1967793902404
695,-19.69186832196743
696,-50.58480229581857
697,163.62960581415152
698,-58.67978815991541
699,-29.42682597531656
700,-27.426486957464565
701,167.5654834021609
702,-20.179753890230607
703,-43.68756002616371
704,-48.92513303212207
705,-78.14347406274489
706,-9.146681313165486
707,-26.015007104536988
708,-18.4201640170637
709,-74.89329289754939
710,178.85267139933603
711,-32.697686581761054
712,-60.381038765146705
713,9.230014310511049
714,-25.405198805337196
715,3.8995965837245543
716,-52.43327126576673
717,-51.16807982360494
718,-34.48049986011591
719,-63.82153697036156
720,-41.674646620997564
721,-29.542986036603107
722,-66.94035838495726
723,17.638216394250453
724,125.26835178584867
725,-26.402546112941415
726,-35.54103223132817
727,8.726547803449757
728,-81.4183491112621
729,-0.12265369590838437
730,-39.852636205626666
731,-30.905563718926704
732,-32.30887122854334
733,-31.391907287545603
734,-40.24624571237378
735,-32.39917567077142
736,-79.87330331999311
737,-5.459273372841351
738,-54.1609414160267
739,-28.25513848603472
740,-0.9775875579497189
741,44.78220763435846
742,15.417543743227952
743,208.19998038970465
744,-45.97428095436755
745,-45.90062458931327
746,-49.00126813329567
747,57.45307454817703
748,-29.78402798651807
749,28.992900784270464
750,-16.748701623877956
751,-4.567559924791615
752,-56.08337888060804
753,181.87919510790763
754,205.91441303012863
755,-99.23108407782702
756,-67.90186834251587
757,-59.030221252419544
758,-42.64490098501848
759,-49.96780806780593
760,-2.0611360560385545
761,-46.08609167469859
762,-58.8534205592013
763,-24.54191130536689
764,-34.87570231143176
765,-66.65290570699592
766,-17.20506193441726
767,-62.72017110542765
768,-81.95163799763324
769,13.169999747171525
770,-22.223910693568673
771,-32.06172730158671
772,-59.721958272581624
773,12.034430866713883
774,-44.63383685545213
775,5.399953011674822
776,-30.375277289364167
777,-45.42196238276597
778,-12.965175962556255
779,-38.96659161256583
780,-8.14537410598295
781,-66.20524185105909
782,-49.95781356952284
783,-15.676724153968921
784,-82.23941957110355
785,-72.92133277060461
786,-65.28046757985798
787,5.16506611244367
788,-70.00648079633999
789,-56.400892849656174
790,-53.80636056286016
791,-97.6475048983494
792,-20.978806467161323
793,-54.917115081903376
794,-89.97771710343113
795,-72.05409356327016
796,-101.52071542442296
797,-93.34131180476444
798,-60.71081375627661
799,-82.16840907586244
800,-51.32343991313324
801,-70.84953941859953
802,-37.21976342188739
803,-52.4547144530477
804,-111.97376657953889
805,-79.76251851601955
806,-30.349140066294694
807,-105.43059087547907
808,-66.03485781382315
809,-21.764996132928356
810,-70.32389176329912
811,-79.87790783193152
812,-83.97389795594714
813,-51.19738120737628
814,-68.80341303488682
815,-29.929976365311447
816,-122.60228401571105
817,-103.1194987210818
818,-79.00096157940062
819,-53.237666964227756
820,-49.83566542182627
821,-90.61707902662293
822,-69.07774819381524
823,0.8308766307487636
824,-69.40877606686679
825,-80.46565136981337
826,-24.20822429425093
827,-72.54147362040048
828,-105.40596784370555
829,-66.45423307897137
830,-86.01297312571617
831,-53.574431323793334
832,-43.81165086500472
833,-69.55496248176912
834,-63.4493413098227
835,-79.4226825875493
836,-5.7469530769973
837,-25.8645521327075
838,-7.449342104888458
839,-86.67208992917514
840,-61.43564609410073
841,-114.57739509767181
842,-68.63703834314526
843,-49.961539821351856
844,132.0420541005781
845,-23.90727529509249
846,-63.96897671859436
847,-17.051079613958514
848,-34.11982065803455
849,-51.75515422084024
850,-56.9969401862994
851,-62.83064349272958
852,-83.2677061643613
853,-64.30953050963491
854,1.63687548722421
855,-61.86524784549994
856,-72.66560304788402
857,-59.36183922796235
858,-18.011647325683068
859,120.81674458252542
860,181.24593286543782
861,-125.1254840980961
862,-32.31524903118194
863,-53.022118643227216
864,-57.82694591689063
865,-36.09128208297344
866,219.55309197605695
867,-32.315640494790166
868,-21.058397920793347
869,-13.617694430656886
870,-44.304501344252216
871,-90.20814161626916
872,-11.869009206411896
873,32.51813344518427
874,-42.9042553768634
875,-69.30340432210154
876,-78.04136139040318
877,212.8552441698159
878,174.38298014127437
879,-48.97365075288094
880,136.58967471234234
881,-28.2162801771595
882,-55.357589858921294
883,213.32622684170224
884,-71.7222880776726
885,165.1852019542585
886,-53.27544730817709
887,116.4077571470313
888,-59.56097009106905
889,75.04340394498354
890,-8.10904419377484
891,-52.3177267378354
892,-40.85414293907132
893,136.50314109448203
894,-57.261699301529184
895,-74.40306629389671
896,-16.909332947962554
897,-29.605300291634098
898,-39.407411925427596
899,-13.447932701128588
900,145.49020362727873
901,-36.24525560726562
902,173.95190488932337
903,-69.92279174539011
904,-34.01840793126438
905,-52.48281824129917
906,-194.468555762823
907,153.27046013303203
908,197.20486953153173
909,-91.38448246834993
910,112.83333967798772
911,-70.27334925447187
912,-15.867238108680757
913,-48.805479260163914
914,120.30117469422005
915,14.670055262918881
916,-66.40692566071621
917,145.58397156785395
918,156.13250190613718
919,88.42052069271901
920,-48.85063716213164
921,-27.98835049915765
922,171.83984718701146
923,79.95408194784616
924,110.61476470466178
925,-153.59085505338345
926,2.29893756158903
927,-27.663518529898727
928,113.33198855004737
929,142.1303981351197
930,-60.57917253740483
931,-40.3278530835038
932,138.19276135626956
933,-27.623514899428606
934,-16.759485857736298
935,-114.78916407987901
936,-225.6198770269974
937,105.65472905637223
938,-49.18744160289365
939,13.357832491587253
940,56.68119348744531
941,-51.42140861084884
942,15.60835851560638
943,-5.548290734292793
944,129.5271805885971
945,191.8012862669225
946,-177.30980018666307
947,126.97518555489262
948,-147.21565960206073
949,113.63122133587746
950,0.2502955736238577
951,-80.90548381018226
952,175.41776649262346
953,117.88081961729951
954,-133.8893726125778
955,-105.95153361342106
956,-23.325948250224407
957,112.95603027558886
958,174.01589270316288
959,-145.56427436197922
960,123.67106830080493
961,143.48010241135785
962,-118.72962293203872
963,-134.79595363908513
964,190.83474544567622
965,-131.7878349522056
966,105.32889681105578
967,-164.58545001119364
968,-91.05391350270293
969,157.9858347647997
970,195.12194547757727
971,165.0328333004253
972,-117.49433374340711
973,-181.20864942101014
974,160.50805212361945
975,-1.571884006656191
976,135.4251116350373
977,65.50618360944604
978,-211.9536200628956
979,134.72502810449566
980,67.33841256633772
981,163.1168911918468
982,-2.450636682383694
983,-44.952927004269746
984,102.06784508148205
985,-74.2419069540201
986,191.8409454106459
987,-183.24249296938967
988,202.7478353407904
989,104.6146346769449
990,-124.35207352917938
991,-67.48332670085794
992,136.4856441629342
993,-185.48283881032359
994,14.760442112906034
995,221.55676445741597
996,199.7207842859164
997,204.51351995774738
998,267.01796555192755
999,-144.3425386010953
