0,-163.27814486068075
1,-108.43977556337695
2,-173.30682850079594
3,-218.74329258460648
4,-419.74486222873435
5,-79.54335518236718
6,-110.53303892655366
7,-115.52443892382513
8,21.96290960278182
9,-429.3395828321635
10,-93.8599312142297
11,-138.9444318608652
12,-276.43128585243346
13,-185.7974843425481
14,-144.5003858057363
15,-358.6273679214219
16,-400.75801405433447
17,36.02389472983708
18,-329.20384954363203
19,-109.57869111915656
20,-204.47223377103046
21,-130.56995641766326
22,-161.76697534093995
23,-80.8893576036908
24,-169.03573639208662
25,-89.25950466055144
26,-120.90521459225127
27,-304.7494472308166
28,-134.66786588067507
29,-23.874258598216386
30,-196.01006934107667
31,-283.7933892460494
32,-119.78691131986697
33,-261.1077504861391
34,-250.8462984697217
35,-88.21019499684387
36,-124.85792937613266
37,-174.8986057939636
38,-283.32128873381055
39,-162.44626782988433
40,-211.5177621457172
41,-99.50083045320103
42,-283.89092484084983
43,-176.44672956242715
44,-149.32782582957688
45,-72.80108861827566
46,-98.01758575442285
47,-162.50596727451938
48,-103.88522579499393
49,-127.92402683311398
50,-119.022056374262
51,-172.19878928699214
52,-159.61364949431857
53,-196.420191056264
54,-140.2165280380566
55,-15.33823964378081
56,-235.8069034099014
57,-152.3683909874254
58,-85.54075000590237
59,-272.9424762129041
60,-296.0002732570321
61,-163.03235798389423
62,-171.22742582642553
63,-97.93164930719676
64,-180.2709373985321
65,-197.13884959601342
66,-109.35303970735723
67,-159.41874754237577
68,-199.0847142985465
69,-62.98731174251691
70,-178.46141743564078
71,-198.99187337572008
72,-67.32727155804255
73,-138.9871111761492
74,-179.73593622210046
75,-135.596131563661
76,-25.93155760025448
77,-150.55281225945754
78,-178.85794525277137
79,-130.3835748655954
80,-82.24817518199012
81,-20.987637985422253
82,-96.61817201004337
83,-165.81323423426772
84,-261.19117769620993
85,-92.7650958116071
86,-93.74350443371733
87,-68.94604352556384
88,-185.36996741869598
89,-135.63841479101532
90,-71.06911136304883
91,-111.97266985367736
92,-244.60591345574642
93,-47.36388472357859
94,-233.89457644398854
95,-64.14793134684992
96,-127.0817953245326
97,-88.08156517829741
98,-209.059242269062
99,-57.51196888435764
100,-130.67439470386813
101,-71.940675953185
102,-137.4727999163421
103,-110.88478169975684
104,-310.613675623406
105,-54.97023475829132
106,-108.53395273844325
107,-93.41152923999152
108,-142.9994955808494
109,-210.2339054590635
110,-235.53146862066
111,-50.88531740947696
112,-48.24397087247577
113,-99.99079072130816
114,-93.99928050625427
115,-80.30199730194313
116,-103.57666804112408
117,-128.2725257556642
118,-110.04811355030597
119,-121.03966834617013
120,-119.58441555969841
121,-127.75982767769696
122,-186.00152427691262
123,-103.06063717680887
124,-116.6790285121165
125,-449.90310132521773
126,-89.2880493807709
127,-72.35030493153874
128,-54.909487546659776
129,-61.47109309237642
130,-73.92899924312513
131,-63.35901585977928
132,-145.9453652154449
133,-120.52486557058698
134,-98.32540934362981
135,-64.69495876768484
136,-43.59975226231333
137,-95.20217054291678
138,-84.55910886520174
139,-60.948958620358276
140,-94.1321036660697
141,-93.92822506480287
142,-152.37193840757544
143,-66.42663516352651
144,-77.28980088070863
145,-31.989384818720723
146,-184.73853942836428
147,-115.21878195025607
148,-200.8510148609409
149,-89.79727628273703
150,-48.98607674369772
151,-61.302914664888846
152,-149.51165330332805
153,-65.3199159297626
154,-70.23783507004401
155,-93.82879744796062
156,-98.63021116341469
157,-58.25914166911416
158,-84.92000633014314
159,-70.58270412405572
160,-32.447268352176195
161,-90.22117616944654
162,-149.4240625085937
163,-69.58718536514542
164,-44.59936185919709
165,-68.08729585353429
166,-66.04494420192083
167,-160.29573665612395
168,-111.12504869061334
169,-76.2259660777963
170,-81.73104913419736
171,-102.34888927009281
172,-70.55186293261855
173,-82.59529700395889
174,-113.72737873506001
175,-103.97353397130128
176,-56.488186369571
177,-75.59391125741205
178,-54.53452616031753
179,-41.38136902644338
180,-96.90676906484569
181,-20.569891040156833
182,-32.34713115343283
183,-47.48288543256549
184,-38.38307781003897
185,-75.68899201746262
186,-105.24876213269393
187,-41.47526754141109
188,-105.79768865562345
189,-193.25432258685117
190,-50.50125209930826
191,-73.5100326615596
192,-21.594783063331093
193,-56.81970035686585
194,-88.10081489325496
195,-30.615023122720743
196,-67.67789210280229
197,-88.68633941272955
198,-130.0157426707312
199,31.74981119759292
200,-33.96965995200756
201,-48.79612959650372
202,-16.916420655753427
203,-108.19169060418668
204,-31.91110558903557
205,29.677058880846488
206,-61.82748577814523
207,-120.67837745435398
208,-83.31142719901594
209,-35.3959289542282
210,-83.5369917849092
211,-77.75666934590538
212,-92.05642824228207
213,-46.48204901186605
214,-52.83040881569507
215,-24.559616925377043
216,-62.586771062490484
217,-44.397880218258166
218,-46.89873352993506
219,-38.30330721792202
220,3.914054043488889
221,4.328379163663044
222,-81.64987997140865
223,-85.30980003670814
224,24.176941044412274
225,-4.2357776213772524
226,-2.6449144775876903
227,-48.52094832863878
228,-43.01704732353667
229,1.712969732720083
230,25.518774966659848
231,-54.8196762189882
232,-13.501342147988069
233,-56.69047758149296
234,-22.826933968842795
235,-27.131685797204256
236,-38.327868440280376
237,-32.01232687777802
238,21.541110890665138
239,-89.67499036395708
240,-280.4210469930805
241,-31.2449979219639
242,-32.65929280781543
243,-27.723363750281635
244,11.615619780148222
245,-37.01978241156178
246,-13.959331256337649
247,-40.81011160661601
248,-42.504859197075376
249,10.591516470946843
250,-0.5804985758489352
251,-35.91774344493447
252,-59.02727864203777
253,-227.80897178742558
254,-13.151986096988779
255,-11.13924855077768
256,-68.38593642321908
257,-55.660167105103845
258,-99.11947297655286
259,-18.03951015196948
260,-32.46049779008611
261,-56.86523132746781
262,15.683961019914612
263,-73.8151077083691
264,-10.730704501442247
265,-3.2257049371863786
266,-70.18490982327367
267,-8.390246802521503
268,15.237171340475726
269,-39.41500930267921
270,-66.5998018352857
271,-27.85962407341566
272,-58.302931275980804
273,-68.45242538903473
274,0.15425514748756086
275,-25.114290920550857
276,-68.45207639505703
277,22.891448599914185
278,-103.26628246018372
279,-23.329574136487423
280,-67.825307850715
281,-1.7071179770670284
282,-57.347649795932796
283,6.613976356982362
284,-57.533904705098706
285,3.1470105098175623
286,-103.15462479596935
287,-86.23324867251861
288,-30.10591999808004
289,-39.01480151112001
290,-39.65160262370847
291,35.208083192111246
292,-41.36251446807492
293,-73.67362974645764
294,-8.542625912108264
295,52.505584497542586
296,-70.67456368982512
297,87.20502160035845
298,-12.766975188013618
299,9.282756752082719
300,-28.7306067823651
301,31.515273151326483
302,-44.50773432777051
303,3.1063718559410773
304,54.01176769189547
305,-76.81065600727223
306,-5.707088065899725
307,15.950859072033959
308,-55.546711173630314
309,-126.83557383469605
310,34.41796799321335
311,4.496509731741625
312,-52.126439714856645
313,4.121415174596564
314,-2.972133040753448
315,-14.345102496777542
316,-61.18011853831385
317,-25.16429884450814
318,-13.1746306323232
319,9.53389957809135
320,-96.28794655661014
321,-13.727506499719036
322,6.6201185363063955
323,-29.550934314215297
324,24.280877189002055
325,-66.97976592723703
326,-57.077218381155205
327,-79.09984998317515
328,19.758157110858534
329,-20.2134064672815
330,-60.23963156250472
331,5.9076541181702
332,-8.78843329381371
333,-35.04286119277073
334,-83.87788983173658
335,53.517943071004765
336,-8.764294856191746
337,-42.26704294914507
338,-90.85518186549159
339,-24.269189610744046
340,-18.850104954634304
341,11.45403417779786
342,-45.73478882043663
343,6.776464844060681
344,-124.08572869089483
345,-3.0265043671799536
346,-153.90774573670703
347,-34.65606488365103
348,-33.81405427224257
349,-195.41417733163058
350,-132.0242120346187
351,9.557291117177229
352,-18.77477772746829
353,-19.635332702649578
354,-14.695420723887642
355,57.709483754877304
356,100.69320045030618
357,94.28548307867678
358,-96.42997755680337
359,-12.212788975205257
360,70.9653381545185
361,28.441373890941648
362,3.670955460824384
363,59.35666034511459
364,38.3799491481218
365,-71.91073214586238
366,71.08489403707907
367,86.45659817850886
368,-92.14840251527386
369,-42.99561779861434
370,-1.1432602452758664
371,189.97038208385916
372,-119.91345154614285
373,-127.64664020382229
374,-71.54228623868323
375,3.8402123743564074
376,22.225433531817995
377,28.529401539925964
378,82.87490512566687
379,-93.22840910466151
380,52.06494315238406
381,85.77851215743509
382,0.7081680125492795
383,25.805627365978992
384,29.22591579622252
385,-25.411662127479744
386,26.535616980116984
387,-20.676535342239568
388,-68.24608681898218
389,0.22205531755754215
390,-21.572132711730575
391,-4.579845191483142
392,121.19769679589456
393,56.24974133770356
394,-69.33183350281051
395,-41.79409859808587
396,26.028039425406064
397,113.56967913792882
398,46.432570158488744
399,76.07448514125764
400,18.234699172951522
401,-139.004277400896
402,112.7019639301255
403,-11.969823186452894
404,227.99815508447196
405,47.50570917329365
406,-12.649107495910547
407,17.152524938934153
408,20.928275552603864
409,-42.83309392060859
410,199.55524912802866
411,190.31366238614413
412,-115.89300347685791
413,60.11155660482051
414,36.50095642052447
415,80.53387627525356
416,158.20034457931763
417,167.95461233428864
418,29.823658523746598
419,232.99737648707597
420,44.863920102643796
421,84.88176231450448
422,182.9170243762078
423,6.352057516898482
424,183.80033801918256
425,96.3012248199534
426,206.50834564228228
427,84.34332933989724
428,158.0909808298632
429,164.6303494986047
430,73.31054689865583
431,31.3722133381397
432,181.9554701364524
433,207.63481606438603
434,71.94892705356403
435,150.59128716837557
436,108.58890487161604
437,133.66896697317426
438,14.465601064466732
439,184.7841718336519
440,-22.234622048359874
441,139.38035097124788
442,86.59718468506966
443,46.80282114268206
444,118.68294213734382
445,120.19101524143595
446,197.19407642126274
447,146.499754923544
448,169.42760607506932
449,186.80897600194567
450,179.85333309388034
451,-30.836982337810603
452,212.25598433511175
453,221.85850699014426
454,85.79113257104399
455,42.75030183463734
456,138.1030982335045
457,224.9161965790492
458,199.32746822989435
459,176.07209978090344
460,173.78951590814762
461,165.86301873234814
462,181.4057199672498
463,212.49420508922242
464,209.97833438785915
465,144.7231016534638
466,217.77380389432724
467,303.9909827701089
468,187.66790140870737
469,123.6420052588658
470,183.12343794434815
471,189.6139376104063
472,234.5706306222918
473,236.05316097011146
474,193.55209783395017
475,241.76752908420679
476,195.2717738219951
477,294.13825315685904
478,194.26461734988817
479,237.80159512184915
480,155.06080652254266
481,160.17671425031858
482,18.583243222342286
483,265.9732715934198
484,161.12728121955595
485,204.86981895014853
486,153.06203832545643
487,115.86333103869215
488,259.46735440332327
489,212.2678017984354
490,234.76752656286226
491,242.9529854151653
492,173.04137461769872
493,224.88614981920685
494,183.8392011706173
495,159.06025086949217
496,211.90212753581784
497,212.0389170220068
498,184.4591407992922
499,240.1185692491505
500,222.5068888460837
501,228.69011249036265
502,245.84488026936393
503,104.69979968130039
504,172.66258967265998
505,237.97636340682604
506,185.02930742982807
507,182.36683567798514
508,192.5152717725782
509,167.24365516363517
510,131.46013784763198
511,129.7841429500686
512,214.07854511629196
513,222.91182949159884
514,216.6679061328852
515,274.3225003265716
516,202.5815908046195
517,191.85737275617865
518,134.13965948534968
519,267.694303667445
520,68.85229427129457
521,247.1078179204421
522,204.0950450572284
523,170.13139273867583
524,246.31934212578287
525,245.20513801253315
526,244.32081366676613
527,241.54456158380725
528,211.5846733033273
529,146.88573864953466
530,297.84449438427384
531,227.39120368880373
532,225.77249652169195
533,282.98393712996597
534,214.4285560184474
535,252.64784891108428
536,211.47220920069992
537,227.2942719544034
538,212.25058505028016
539,219.3403573670539
540,257.43356251638875
541,256.63261151120264
542,255.0580711023058
543,247.38649483933122
544,219.94741530390894
545,213.91398245339133
546,228.48760966982272
547,235.96371483488414
548,223.97596083402004
549,232.76781261485183
550,203.62973521093318
551,259.35179717882716
552,184.82187553898524
553,224.0468211973108
554,204.661712386768
555,200.39856925946327
556,229.2761991838691
557,244.76303871411582
558,272.21179835469627
559,277.38968263819163
560,220.85833170503736
561,207.2464962317216
562,219.11971065378853
563,263.14932680866224
564,228.16258337426143
565,273.58303355258124
566,260.8933230181857
567,246.63942916899873
568,195.32070720808048
569,230.6444352535355
570,251.68156985581427
571,255.2291194692115
572,286.9543499895949
573,252.44268520834348
574,214.77711884974315
575,216.29104025625972
576,277.7607568333256
577,300.74300001047374
578,250.65676688492803
579,223.97299954936636
580,277.94479741225376
581,249.1291628445755
582,224.0955592869108
583,280.6456290826364
584,259.2068066826265
585,235.8698301910224
586,234.76406107691434
587,239.66945812050517
588,261.00127791085004
589,274.99745289898715
590,240.0429138715688
591,269.12349962151166
592,246.39696390587687
593,249.61912247495567
594,279.73366880930496
595,245.04500380358758
596,223.3212192449348
597,280.1747704610591
598,249.18036979610707
599,283.0104011877408
600,277.3875451102457
601,252.36853978580757
602,253.3927285114309
603,257.23933029253857
604,278.54379413471304
605,281.28067450574565
606,291.0638081648808
607,269.98531372565685
608,283.2465813309893
609,278.43112564895085
610,215.75677310461018
611,240.7456777986995
612,215.92703309659726
613,266.2145968564138
614,264.08404728261826
615,247.57878620457066
616,246.84231482248723
617,238.9343020567704
618,231.21953143646226
619,259.7661354212423
620,247.02931464947463
621,199.65806876945206
622,280.1690506014471
623,292.71922287854517
624,266.6106693668926
625,242.34780138065145
626,231.33596271211687
627,269.96818384335427
628,256.7061106723478
629,283.18286523237975
630,226.2743472457686
631,272.5145700203475
632,241.39489288555492
633,255.77494850550482
634,243.38155596853886
635,256.88805096799047
636,201.72185258551013
637,237.86083405489632
638,266.1582264450264
639,270.72916168509335
640,257.8307596863817
641,271.4281393284268
642,226.72151799804573
643,267.5936572774788
644,261.9284825737997
645,252.24061811182423
646,264.12562367092784
647,260.99630723819797
648,245.60140528118544
649,254.29290669562988
650,246.7616616591022
651,264.2371620520835
652,235.37387493578336
653,251.4956456176178
654,276.6314284602006
655,287.6642145831027
656,243.66430197011223
657,197.56602112652592
658,271.43757832994834
659,267.2188638592825
660,269.9878586431963
661,291.1579664383675
662,276.2071368243094
663,223.4000256058729
664,215.58550925587645
665,269.56374310904675
666,14.22467569594835
667,280.48014739638927
668,251.25292688218616
669,262.2290107814292
670,255.57699484313153
671,256.7157972898153
672,259.91289574695213
673,256.6917970661557
674,12.746894233363932
675,258.60448544918233
676,231.24729080763862
677,12.791487891481339
678,239.25177854590308
679,259.7890508126378
680,241.6245841844755
681,285.4635237238198
682,286.7827005454326
683,283.03804243281155
684,272.7556941677286
685,12.383986276235476
686,277.7260976744441
687,244.78345179686153
688,263.67095866744717
689,252.81763245134786
690,277.05184229602366
691,258.5979866036787
692,274.06201513258475
693,259.0696036574019
694,253.84839568619452
695,285.9767842336952
696,261.1982163648636
697,254.40875863153872
698,263.27311622895536
699,269.6312545223486
700,290.8483336901935
701,229.43523515795437
702,241.07660748243256
703,264.4220918417092
704,20.815121609505894
705,263.7017149985924
706,252.13664276070875
707,234.3544379346408
708,229.06636568071195
709,280.24268373039104
710,262.9533477416041
711,263.2534656718114
712,250.38916116309215
713,281.8697190831472
714,231.28243756598417
715,261.7317947305728
716,226.5799009101591
717,278.2560464659342
718,225.51291868953018
719,280.4395038197225
720,269.6164178416435
721,287.30832360104023
722,270.6931613901356
723,254.36405335589058
724,279.83354554389166
725,73.56268492741627
726,278.880473813757
727,239.2995876665293
728,286.0416635286516
729,276.32749980250287
730,284.0731706554217
731,271.0613232146133
732,233.66573316040964
733,21.911583141148157
734,262.0796403567777
735,273.5502291761911
736,235.19614159700907
737,257.7199685295885
738,244.69006294961528
739,253.3065481006695
740,251.38326214644076
741,255.16160986434764
742,251.01558972876617
743,161.7198971159939
744,268.8123592508771
745,255.6014700084272
746,262.9400347152128
747,282.3950328762826
748,238.877963521218
749,260.34405139853334
750,240.80159924083685
751,276.5796521588452
752,267.8433675737106
753,232.20560600887077
754,298.8215357915601
755,266.54502267121273
756,-0.3629921733821675
757,308.4834957161047
758,283.273460831517
759,261.0338820483121
760,249.17947852768876
761,237.14159944091247
762,233.03941256810464
763,267.7525665695578
764,292.35760634678786
765,234.598930239707
766,253.32770972774233
767,231.73182638449268
768,270.6442089418289
769,271.7783720484711
770,255.1506084867815
771,266.78111873136436
772,219.3464512118574
773,212.0563243066668
774,277.3485717853723
775,287.90693445914087
776,230.42937096267363
777,262.9051767284815
778,236.80371552618305
779,223.88636702013963
780,209.0316072241243
781,234.39283052855333
782,222.11206708288898
783,254.07134895952177
784,266.72092995295714
785,272.28019968882904
786,275.3816885614785
787,248.33711926128402
788,242.53982161132126
789,248.07543814857397
790,255.60474127474373
791,240.3713357791698
792,283.3392137735404
793,280.55543080393807
794,289.99324316024416
795,16.16835606307015
796,216.27234870863438
797,217.72556109193135
798,239.69610352048642
799,262.26698735983655
800,241.456011431197
801,229.98636267767492
802,267.5858657710526
803,280.4495082635549
804,258.21218654500274
805,-168.94457871371472
806,292.6588503017251
807,293.46430758082306
808,235.5325732439255
809,268.8752026362064
810,243.57661599150677
811,237.98167394153225
812,297.89904730282655
813,296.45266655078404
814,254.4551239548721
815,278.06333563819885
816,197.7193106738746
817,290.41129746698033
818,248.04307653380818
819,279.9047205671215
820,268.19211134670184
821,245.41980335059148
822,253.50991636214306
823,275.2226094160916
824,279.1364994806295
825,250.12254059145624
826,289.76710441915816
827,243.94365962954475
828,268.5958571276602
829,280.89368552659437
830,244.0329677061671
831,276.6193484284925
832,195.9708796835584
833,285.75860761492623
834,255.08899590578977
835,284.0214161931681
836,213.65218296187066
837,267.4506760764847
838,232.92284653371414
839,266.7732912937862
840,212.9087773538924
841,291.6425766180652
842,264.4145752881004
843,285.9027581898108
844,270.63657879266407
845,278.37349138811044
846,309.9703640612447
847,260.71432929863823
848,274.86949451157875
849,258.44544253505944
850,240.11676080294077
851,283.4296505495075
852,237.5915902203984
853,298.1821381713359
854,3.978848422908044
855,220.13143436840636
856,301.1991341258767
857,290.84687514206166
858,281.3776893334425
859,233.76592267529676
860,225.93130850154046
861,252.9855954359672
862,266.4476224049803
863,238.22779293465499
864,256.16860270283587
865,279.4937582592501
866,262.950997552541
867,265.065720876402
868,293.65318563541797
869,-80.21188855828562
870,288.06175650869653
871,226.40203472729925
872,266.120542403592
873,234.5971798761533
874,271.5287714805688
875,227.39123315642198
876,276.0645789305619
877,254.68518155996577
878,19.38506545074287
879,285.73555121974823
880,263.70662223981253
881,260.70309072018415
882,268.53160873603247
883,225.94800101945088
884,279.03764269603664
885,247.9503656745125
886,218.55428400554524
887,266.2494571963372
888,295.38045923045894
889,303.35595115959256
890,276.2542764407869
891,254.01988100918496
892,222.77515983962155
893,254.70808020420247
894,216.36205109966528
895,271.07380530959546
896,241.60416126647897
897,273.1924176961435
898,295.04778191184755
899,289.7882541152658
900,231.54808905142156
901,241.93855566553356
902,288.1698843864101
903,280.69555359324704
904,216.01044971251193
905,266.9911669481935
906,271.84761793530157
907,247.43495643230423
908,250.91255340111286
909,245.47321927665877
910,254.0590473372379
911,261.463741068123
912,267.73789841431346
913,212.19805287440516
914,241.9338107336071
915,2.338519015404927
916,252.74836679465056
917,279.1161968318145
918,273.50604297630105
919,276.4635455596347
920,239.99088506491066
921,262.69558465325895
922,289.72444462767135
923,243.8037441110907
924,229.25989875588797
925,276.9582570237561
926,227.09357341260682
927,13.11430522929706
928,251.0980818545673
929,311.8464897837469
930,274.28359911485785
931,0.8413811467503649
932,10.225028196921357
933,256.94131764711824
934,269.76031067180054
935,248.8994650105255
936,260.577049125348
937,283.69056693240964
938,218.3289859739159
939,238.32046307152268
940,273.3878860544819
941,277.9027880795502
942,273.0415290744886
943,234.4712329830978
944,234.71085097918981
945,266.31769422630134
946,271.92509285614824
947,281.4274034362777
948,236.00596594916505
949,238.67338402896877
950,276.42003213255737
951,234.4843964280737
952,255.47367647059806
953,241.24240924191352
954,244.39826977801184
955,280.3711788831798
956,189.2712462814584
957,246.67920508132295
958,284.46832585187303
959,288.5943332201929
960,274.0762946242059
961,242.34586664670908
962,245.6728008950089
963,257.01993551689145
964,239.23904197727063
965,235.03269866479405
966,277.5908943566467
967,230.02786112045513
968,250.69006774418213
969,292.16539233009587
970,261.3491300789881
971,260.3639790655187
972,253.11604724817698
973,242.18462278074506
974,266.85706184637087
975,288.81212566855663
976,266.44451644187683
977,254.98745735856875
978,267.2355821756606
979,251.46446426077057
980,260.04267818346665
981,242.47212479213863
982,248.27384053799906
983,266.18139064594345
984,294.334170028436
985,276.69712979030066
986,232.87339889668834
987,259.72349850470493
988,260.07475069440716
989,242.61466006338287
990,288.63147277551457
991,243.49922619733127
992,285.7809603103706
993,286.98704276205393
994,263.88103137756445
995,292.24542409754406
996,264.47409159659856
997,297.592337728928
998,283.758822498482
999,256.7751028565231
